rank,user,pagerank,betweenness,norm_indegree,in_degree,out_degree,composite,core_number
87,yangbaechu,0.0011343729271056288,0.0,0.17391304347826086,4,0,0.05262766221432051,3
88,Ronald-Huang-CS,0.0011295178766939301,0.0,0.17391304347826086,4,0,0.05262572019415583,3
89,onmete,0.0011029951120973555,0.0,0.17391304347826086,4,0,0.0526151110883172,3
90,TideDra,0.0010549028781297487,0.0,0.17391304347826086,4,0,0.052595874194730156,3
91,agentbroker-tech,0.0010535712138433912,0.0,0.17391304347826086,4,0,0.05259534152901561,4
92,jsxzhub,0.0010418644536937965,0.0,0.17391304347826086,4,0,0.052590658824955776,3
93,tomjwxf,0.003513906158555697,0.0,0.13043478260869565,3,0,0.04053599724603097,3
94,iddobergerbioz,0.0033902225153991158,0.0,0.13043478260869565,3,0,0.04048652378876834,2
95,grantwwoodford,0.002868327454482625,0.0,0.13043478260869565,3,0,0.04027776576440174,2
96,slepybear,0.0016472830579654994,0.0014819044414599626,0.13043478260869565,3,10,0.04023391933823288,3
97,CodeXiaoHan,0.0027563130479252413,0.0,0.13043478260869565,3,0,0.04023296000177879,2
98,andrePankraz,0.002569463091997625,0.0,0.13043478260869565,3,0,0.04015822001940774,2
99,escon1004,0.002298035775206507,0.0,0.13043478260869565,3,0,0.04004964909269129,2
100,LudoArno,0.0021713617220321503,0.0,0.13043478260869565,3,0,0.03999897947142155,2
101,Allaoua9,0.0020928120009758022,4.134552598637593e-05,0.13043478260869565,3,1,0.039979963240794926,3
102,srtab,0.0020401872904070775,0.0,0.13043478260869565,3,0,0.039946509698771525,2
103,CaioSBC,0.0020319950558748247,0.0,0.13043478260869565,3,0,0.03994323280495862,2
104,JoeSF49,0.0020047865344893613,0.0,0.13043478260869565,3,0,0.039932349396404436,2
105,GzRichChen,0.0019309005521941165,0.0,0.13043478260869565,3,0,0.03990279500348634,2
106,7487,0.001871542629101539,0.0,0.13043478260869565,3,0,0.03987905183424931,2
107,rushant001,0.0018355442415893047,0.0,0.13043478260869565,3,0,0.039864652479244415,2
108,cfytrok,0.0018159891298219785,0.0,0.13043478260869565,3,0,0.039856830434537485,2
109,maxfriedrich,0.0018020820683523123,0.0,0.13043478260869565,3,0,0.039851267609949614,2
110,skychiu,0.0017849062705067385,0.0,0.13043478260869565,3,0,0.039844397290811386,2
111,u-haru,0.0017773202575396268,0.0,0.13043478260869565,3,0,0.039841362885624544,2
112,loongmoon-ai,0.0017382950818348507,0.0,0.13043478260869565,3,0,0.03982575281534263,2
113,kevinbfrank,0.0017119091296630496,0.0,0.13043478260869565,3,0,0.03981519843447391,2
114,KorbinianHutterKhut,0.001698546918880151,0.0,0.13043478260869565,3,0,0.03980985355016075,2
115,joshuavetos,0.0016639729113606455,0.0,0.13043478260869565,3,0,0.03979602394715295,2
116,cloud-java,0.0016234028033057656,1.0692808444752397e-05,0.13043478260869565,3,1,0.03978300374646442,2
117,ensiEridu,0.00161675369916508,0.0,0.13043478260869565,3,0,0.03977713626227472,2
118,ai-blockchain-dev,0.0016062779729127705,0.0,0.13043478260869565,3,0,0.0397729459717738,2
119,snuffles5,0.0016029989569604336,0.0,0.13043478260869565,3,0,0.03977163436539286,2
120,davidangularme,0.0016018372945846883,0.0,0.13043478260869565,3,0,0.03977116970044257,2
121,29swastik,0.0015416345155667016,0.0,0.13043478260869565,3,0,0.03974708858883537,2
122,BennisonDevadoss,0.001458829644062905,9.40967143138211e-05,0.13043478260869565,3,1,0.039742195654528,2
123,lyes-klh,0.0015100935049775568,0.0,0.13043478260869565,3,0,0.03973447218459972,2
124,umut-polat,0.0014921341902612698,0.0,0.13043478260869565,3,0,0.0397272884587132,2
125,shkarupa-alex,0.0014845933408312658,0.0,0.13043478260869565,3,0,0.039724272118941195,2
126,beastrog,0.0014714467797968392,0.0,0.13043478260869565,3,0,0.03971901349452743,3
127,BANG404,0.0014554432391052764,0.0,0.13043478260869565,3,0,0.0397126120782508,2
128,vivekjainmaiet,0.001440739824265316,0.0,0.13043478260869565,3,0,0.03970673071231482,2
129,vinodreddy-bs,0.0014214914172061626,0.0,0.13043478260869565,3,0,0.039699031349491154,2
130,ardakdemir,0.0014145412912353198,0.0,0.13043478260869565,3,0,0.03969625129910282,3
131,FT-Fetters,0.001400712537677365,0.0,0.13043478260869565,3,0,0.03969071979767964,2
132,brunoshine,0.0013914596160467879,0.0,0.13043478260869565,3,0,0.039687018629027404,2
133,november-pain,0.0013815215636885602,0.0,0.13043478260869565,3,0,0.039683043408084116,2
134,sagewe,0.0013757670649421974,0.0,0.13043478260869565,3,0,0.03968074160858557,2
135,tvu990034-create,0.001342124305458342,0.0,0.13043478260869565,3,0,0.03966728450479203,2
136,giltirn,0.0013417706860909331,0.0,0.13043478260869565,3,0,0.039667143057045065,2
137,AhriOR,0.0013108069922972768,0.0,0.13043478260869565,3,0,0.039654757579527605,3
138,yigit353,0.001301756217548387,0.0,0.13043478260869565,3,0,0.039651137269628045,2
139,anmolg1997,0.0012752238176330865,0.0,0.13043478260869565,3,0,0.039640524309661924,2
140,Moskize91,0.001249253076351706,0.0,0.13043478260869565,3,0,0.039630136013149374,2
141,burakcbdn,0.001249253076351706,0.0,0.13043478260869565,3,0,0.039630136013149374,2
142,blacksmithop,0.0012485418585046293,0.0,0.13043478260869565,3,0,0.03962985152601054,3
143,yadav-shivani,0.0012457357697728826,0.0,0.13043478260869565,3,0,0.039628729090517845,2
144,wangsiyu666,0.0012299241302843877,0.0,0.13043478260869565,3,0,0.039622404434722445,2
145,Sibinraj06,0.0012021095071553596,1.1405662341069223e-05,0.13043478260869565,3,1,0.03961470028417315,2
146,bauerem,0.0012056936849083157,0.0,0.13043478260869565,3,0,0.039612712256572015,2
147,Rai220,0.0011740729955704962,0.0,0.13043478260869565,3,0,0.03960006398083689,3
148,optionals,0.0011650161118983001,0.0,0.13043478260869565,3,0,0.03959644122736801,2
149,jmcgraw434,0.0011609708693190795,0.0,0.13043478260869565,3,0,0.039594823130336326,2
150,Meetjo656,0.0011584190440894321,0.0,0.13043478260869565,3,0,0.03959380240024447,2
151,gbaian10,0.0009733222862145375,0.00023809320136982003,0.13043478260869565,3,5,0.03959119165750545,3
152,schuay,0.0011463959855975304,0.0,0.13043478260869565,3,0,0.039588993176847706,3
153,ANUBprad,0.0011296268520227394,2.186085282038268e-05,0.13043478260869565,3,1,0.0395888437792639,3
154,nu1lx,0.001137916100655941,0.0,0.13043478260869565,3,0,0.03958560122287107,2
155,harshinharshi,0.0011320091225982835,0.0,0.13043478260869565,3,0,0.039583238431648,3
156,gabrielrfg,0.0011171216658720144,0.0,0.13043478260869565,3,0,0.0395772834489575,2
157,Djkmarco,0.0011163777708512268,0.0,0.13043478260869565,3,0,0.039576985890949185,3
158,kwdoug63,0.0010959294501630356,0.0,0.13043478260869565,3,0,0.039568806562673906,3
159,brochier,0.0010497764436756972,0.0,0.13043478260869565,3,0,0.03955034536007897,2
160,tlkc888-Jenkins,0.0009779977033228663,9.124529872855379e-05,0.13043478260869565,3,1,0.039549007453556405,3
161,christianboris,0.0009940149884296826,0.0,0.13043478260869565,3,0,0.03952804077798056,3
162,gustavhartz,0.0009937281716925163,0.0,0.13043478260869565,3,0,0.039527926051285696,3
163,NiuBlibing,0.000990932317427284,0.0,0.13043478260869565,3,0,0.03952680770957961,2
164,AANG-804,0.0009745462414478066,0.0,0.13043478260869565,3,0,0.03952025327918782,3
165,MagMueller,0.0009726929599389587,0.0,0.13043478260869565,3,0,0.03951951196658428,3
166,casabre,0.0009491719993154047,0.0,0.13043478260869565,3,0,0.03951010358233485,3
167,Squidward1012,0.0009434990665743396,0.0,0.13043478260869565,3,0,0.039507834409238426,3
168,linda-ai-receptionist,0.0009409570737860442,0.0,0.13043478260869565,3,0,0.03950681761212311,3
169,roli-lpci,0.0009366683994881972,0.0,0.13043478260869565,3,0,0.03950510214240397,3
170,zxs-learn,0.0009129954348344076,0.0,0.13043478260869565,3,0,0.03949563295654245,3
171,rohithbojja,0.004534483693297137,0.0,0.08695652173913043,2,0,0.027900749999057985,2
172,LokeshShelva,0.0031474997160539538,0.0,0.08695652173913043,2,0,0.02734595640816071,2
173,mkc-cho,0.0012176245792040832,0.0015739814030675528,0.08695652173913043,2,1,0.027046200774341028,2
174,Gero-Gi,0.0022680848611590487,0.0,0.08695652173913043,2,0,0.026994190466202748,2
175,jectpro7,0.0021417608860602685,0.0,0.08695652173913043,2,0,0.026943660876163237,2
176,NourOM02,0.0020228026678048307,0.0,0.08695652173913043,2,0,0.02689607758886106,2
177,antonioalegria,0.0019641420732797285,0.0,0.08695652173913043,2,0,0.02687261335105102,2
178,tudoanh,0.001873141327009456,0.0,0.08695652173913043,2,0,0.026836213052542912,2
179,worldback,0.001832696725819668,0.0,0.08695652173913043,2,0,0.026820035212066995,2
180,mckay-w,0.0017241959540427196,0.0,0.08695652173913043,2,0,0.026776634903356217,2
181,bjschnei,0.0017003212646857343,0.0,0.08695652173913043,2,0,0.02676708502761342,1
182,zachschillaci27,0.0016770692907288312,0.0,0.08695652173913043,2,0,0.02675778423803066,2
183,pppazos,0.0016732635845105085,0.0,0.08695652173913043,2,0,0.026756261955543332,1
184,montsamu,0.0016668672161348457,0.0,0.08695652173913043,2,0,0.026753703408193066,2
185,LiuChao888,0.0016648982488763541,0.0,0.08695652173913043,2,0,0.02675291582128967,2
186,deershark,0.0016350475773381555,8.435437773082446e-06,0.08695652173913043,2,1,0.026743506184006317,2
187,Kevin-McIsaac,0.001641302767174903,0.0,0.08695652173913043,2,0,0.02674347762860909,2
188,SeveHo,0.0016391755214414305,0.0,0.08695652173913043,2,0,0.026742626730315702,1
189,raajChit,0.0016132450129603768,0.0,0.08695652173913043,2,0,0.02673225452692328,2
190,ErfanMojibi,0.00161264312152613,0.0,0.08695652173913043,2,0,0.02673201377034958,1
191,clemp6r,0.0016062779729127705,0.0,0.08695652173913043,2,0,0.026729467710904238,1
192,chriss1245,0.001600366593218941,0.0,0.08695652173913043,2,0,0.026727103159026707,2
193,syasini,0.0016001945603209393,0.0,0.08695652173913043,2,0,0.026727034345867505,2
194,thisisayushg,0.0015988704373881158,0.0,0.08695652173913043,2,0,0.026726504696694374,1
195,lesliechueng1996,0.0015980800986204382,0.0,0.08695652173913043,2,0,0.026726188561187303,2
196,stonebig,0.0015945314070092715,0.0,0.08695652173913043,2,0,0.026724769084542837,1
197,msetbar,0.0015783163339611343,0.0,0.08695652173913043,2,0,0.02671828305532358,1
198,JakeMY-coder,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
199,hadifar,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
200,berkbirkan,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
201,juanHdezSX,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
202,zhemaituk,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
203,cloakmaster,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
204,KimJeongSu99,0.0015702087974370654,0.0,0.08695652173913043,2,0,0.026715040040713955,2
205,baskaryan,0.0013722067598142477,0.00018534201304237487,0.08695652173913043,2,2,0.026691441829577542,2
206,aeris-systems,0.0015020334260946692,0.0,0.08695652173913043,2,0,0.026687769892176996,2
207,mgberg,0.0015011355811862582,0.0,0.08695652173913043,2,0,0.02668741075421363,2
208,0xbrainkid,0.0012784837666843794,0.0002509245715035229,0.08695652173913043,2,3,0.02667362739986394,4
209,f4roukb,0.0014499782125180483,0.0,0.08695652173913043,2,0,0.026666947806746347,2
210,gzc9047,0.0014499782125180483,0.0,0.08695652173913043,2,0,0.026666947806746347,2
211,MissLostCodes,0.0013584092675500818,0.00010835379224015762,0.08695652173913043,2,3,0.02666282636643121,3
212,Shivangisharma4,0.0014024628253649087,3.24348522824156e-05,0.08695652173913043,2,1,0.026657672107569818,3
213,casparb,0.0012784837666843794,0.00018534201304237487,0.08695652173913043,2,2,0.026653952632325593,2
214,dbuos,0.0013987143516033965,0.0,0.08695652173913043,2,0,0.026646442262380488,2
215,sam-bercovici,0.001353793744582835,2.851415585267306e-06,0.08695652173913043,2,1,0.026629329444247844,2
216,ciaoyizhen,0.001353793744582835,0.0,0.08695652173913043,2,0,0.026628474019572263,2
217,jmaillefaud,0.001338704703188621,0.0,0.08695652173913043,2,0,0.02662243840301458,2
218,PabloVD,0.0013378551641231,0.0,0.08695652173913043,2,0,0.026622098587388367,1
219,alandema,0.001325843157980411,0.0,0.08695652173913043,2,0,0.026617293784931294,1
220,Aye10032,0.0012381786826310649,9.124529872855379e-05,0.08695652173913043,2,1,0.02660960158441012,2
221,maheshlokhande,0.0012961866297740926,0.0,0.08695652173913043,2,0,0.026605431173648768,2
222,jacekkopecky,0.0012945891480728084,0.0,0.08695652173913043,2,0,0.026604792180968253,2
223,LogCreative,0.0012908672939083634,0.0,0.08695652173913043,2,0,0.026603303439302475,2
224,Chengdyc,0.0012897629301554935,0.0,0.08695652173913043,2,0,0.026602861693801327,2
225,VedantMadane,0.0012842973800374338,2.851415585267306e-06,0.08695652173913043,2,1,0.026601530898429683,2
226,goodpostidea-tech,0.0012816553936314246,0.0,0.08695652173913043,2,0,0.026599618679191698,2
227,FragileHao,0.0012816553936314246,0.0,0.08695652173913043,2,0,0.026599618679191698,2
228,ashleysmart,0.0012784837666843794,0.0,0.08695652173913043,2,0,0.02659835002841288,2
229,msukmanowsky,0.0012784837666843794,0.0,0.08695652173913043,2,0,0.02659835002841288,2
230,nicoletterankin,0.0012784837666843794,0.0,0.08695652173913043,2,0,0.02659835002841288,2
231,mmastrorilli,0.0012784837666843794,0.0,0.08695652173913043,2,0,0.02659835002841288,2
232,pawel-kotowski,0.0012560619444080292,1.853420130423749e-05,0.08695652173913043,2,1,0.02659494155989361,2
233,jayteaftw,0.0012696323351395228,0.0,0.08695652173913043,2,0,0.026594809455794937,2
234,zjin-lcf,0.0012696323351395228,0.0,0.08695652173913043,2,0,0.026594809455794937,2
235,Scinzo,0.0012673859732462284,0.0,0.08695652173913043,2,0,0.02659391091103762,2
236,Vaish-newspace,0.0012662697983484956,0.0,0.08695652173913043,2,0,0.02659346444107853,2
237,d-gangz,0.0012618350340829452,0.0,0.08695652173913043,2,0,0.026591690535372307,2
238,jacopo-chevallard,0.001253704807029001,0.0,0.08695652173913043,2,0,0.02658843844455073,2
239,lukabarbakadze,0.0012519513667690791,0.0,0.08695652173913043,2,0,0.026587737068446762,2
240,cheonu,0.0012519513667690791,0.0,0.08695652173913043,2,0,0.026587737068446762,2
241,martyphee,0.0012474845958123355,0.0,0.08695652173913043,2,0,0.026585950360064062,2
242,Nazareka,0.0012455862181557195,0.0,0.08695652173913043,2,0,0.026585191009001415,2
243,IlyaBokovenko,0.0012411455398276372,0.0,0.08695652173913043,2,0,0.026583414737670185,2
244,samaksh-khatri-simform,0.0012381786826310649,0.0,0.08695652173913043,2,0,0.026582227994791555,2
245,k3ybladewielder,0.0012381786826310649,0.0,0.08695652173913043,2,0,0.026582227994791555,2
246,multib0t,0.0012349588733248302,0.0,0.08695652173913043,2,0,0.02658094007106906,2
247,katyachemistry,0.0012338396522522206,0.0,0.08695652173913043,2,0,0.026580492382640018,2
248,changbindu,0.0012327894935440218,0.0,0.08695652173913043,2,0,0.02658007231915674,2
249,zdzh,0.0012327894935440218,0.0,0.08695652173913043,2,0,0.02658007231915674,2
250,machinelearningprodigy,0.001231719560809787,0.0,0.08695652173913043,2,0,0.026579644346063042,2
251,dylanbouchard,0.0012257321157281519,0.0,0.08695652173913043,2,0,0.026577249368030388,2
252,eye-gu,0.001220132603578504,0.0,0.08695652173913043,2,0,0.02657500956317053,2
253,rbhattarai,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
254,chanjeon-dev,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
255,MichaelSkralivetsky,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
256,XiaomoWu,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
257,liuxiahuiyi,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
258,FoundryNet,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
259,markemus,0.0012176245792040832,0.0,0.08695652173913043,2,0,0.026574006353420762,2
260,fzozyurt,0.0012148651226296867,0.0,0.08695652173913043,2,0,0.026572902570791004,2
261,Jeferson100,0.0012095170426800143,0.0,0.08695652173913043,2,0,0.026570763338811136,2
262,Bougeant,0.0012095170426800143,0.0,0.08695652173913043,2,0,0.026570763338811136,2
263,kcicat,0.0012063454157329693,0.0,0.08695652173913043,2,0,0.026569494688032318,2
264,kalyangoparajuansys,0.0011947019716307052,0.0,0.08695652173913043,2,0,0.02656483731039141,2
265,KarlCJ,0.0011896181462909157,0.0,0.08695652173913043,2,0,0.026562803780255495,2
266,dmenini,0.0011845323055971997,0.0,0.08695652173913043,2,0,0.02656076944397801,2
267,DragosBobolea,0.0011843944965156785,0.0,0.08695652173913043,2,0,0.026560714320345402,2
268,rsys-rkathpal,0.0011734478672043092,0.0,0.08695652173913043,2,0,0.026556335668620853,1
269,fgiuba,0.0011734478672043092,0.0,0.08695652173913043,2,0,0.026556335668620853,2
270,yuakagi,0.0011734478672043092,0.0,0.08695652173913043,2,0,0.026556335668620853,2
271,rohankub,0.0011712800140959185,0.0,0.08695652173913043,2,0,0.026555468527377498,2
272,Arpit-Pandey-MachineLearning-ak,0.001167104613310219,0.0,0.08695652173913043,2,0,0.026553798367063217,2
273,Aadhavancnp,0.0011554885524880224,0.0,0.08695652173913043,2,0,0.02654915194273434,2
274,snassimr,0.0011525434520562431,0.0,0.08695652173913043,2,0,0.026547973902561625,2
275,fathurwithyou,0.0011494017502205057,0.0,0.08695652173913043,2,0,0.02654671722182733,2
276,citronpower,0.0011494017502205057,0.0,0.08695652173913043,2,0,0.02654671722182733,2
277,Serjbory,0.0011408138512977188,0.0,0.08695652173913043,2,0,0.026543282062258217,2
278,Lume98,0.0011125589086250047,1.9009437235115373e-05,0.08695652173913043,2,1,0.026537682916359665,2
279,Spikhalskiy,0.0011260638340687365,0.0,0.08695652173913043,2,0,0.026537382055366623,2
280,malaykurwa,0.00112091495490862,0.0,0.08695652173913043,2,0,0.026535322503702576,2
281,Yzhhh0828,0.0011125589086250047,0.0,0.08695652173913043,2,0,0.02653198008518913,2
282,jdcfd,0.0011125589086250047,0.0,0.08695652173913043,2,0,0.02653198008518913,2
283,chinmay0722,0.0011112703525771983,0.0,0.08695652173913043,2,0,0.026531464662770007,2
284,PanQiWei,0.001108270234327158,0.0,0.08695652173913043,2,0,0.026530264615469992,2
285,NotoriousH2,0.001105501530809135,0.0,0.08695652173913043,2,0,0.026529157134062783,2
286,taehan79-kim,0.001101309516252899,0.0,0.08695652173913043,2,0,0.026527480328240288,2
287,saiparsa,0.001098988517893511,0.0,0.08695652173913043,2,0,0.026526551928896535,2
288,Muhammadzainattiq,0.0010981378893058541,0.0,0.08695652173913043,2,0,0.02652621167746147,2
289,vzan2012,0.0010981378893058541,0.0,0.08695652173913043,2,0,0.02652621167746147,2
290,hsny-dev,0.0010865633592174724,0.0,0.08695652173913043,2,0,0.02652158186542612,2
291,avonian,0.0010789979108000662,0.0,0.08695652173913043,2,0,0.026518555686059157,2
292,zzqDeco,0.0010757160670295037,0.0,0.08695652173913043,2,0,0.026517242948550932,2
293,pathcourse-health,0.0010620687138301489,0.0,0.08695652173913043,2,0,0.026511784007271187,2
294,daher928,0.0010600368946662286,0.0,0.08695652173913043,2,0,0.02651097127960562,2
295,CodenameReality,0.0010524436161654961,0.0,0.08695652173913043,2,0,0.026507933968205326,2
296,dickreuter,0.0009884238540873672,7.651298487133936e-05,0.08695652173913043,2,1,0.02650527995883548,2
297,probao,0.0010429287569390202,0.0,0.08695652173913043,2,0,0.026504128024514736,2
298,maxwell60701,0.00104208046502469,0.0,0.08695652173913043,2,0,0.026503788707749006,2
299,edmcman,0.000903007914103422,0.00018534201304237487,0.08695652173913043,2,2,0.026503762291293212,2
300,MinghaoYan,0.0010380225968463456,0.0,0.08695652173913043,2,0,0.02650216556047767,2
301,finboard-dev,0.0010372787018255575,0.0,0.08695652173913043,2,0,0.026501868002469352,2
302,DebajitKumarPhukan,0.0010372787018255575,0.0,0.08695652173913043,2,0,0.026501868002469352,2
303,pamelafox,0.001016374440689791,1.7821347407920663e-05,0.08695652173913043,2,1,0.02649885270223742,2
304,GANAPS14,0.0010289911585879422,0.0,0.08695652173913043,2,0,0.026498552985174305,2
305,openSourcerer9000,0.0010284083975186057,0.0,0.08695652173913043,2,0,0.026498319880746572,2
306,JoeSRQ,0.0010265190200459222,0.0,0.08695652173913043,2,0,0.026497564129757498,2
307,Natallia-Spichekova-vertex,0.0010256419515036236,0.0,0.08695652173913043,2,0,0.02649721330234058,2
308,punsoca,0.0010172402710057213,0.0,0.08695652173913043,2,0,0.026493852630141417,2
309,svnv-svsv-jm,0.001016374440689791,0.0,0.08695652173913043,2,0,0.026493506298015047,2
310,Nhanvu1009,0.0010151370692916522,0.0,0.08695652173913043,2,0,0.02649301134945579,2
311,jesusfbes,0.0010149017449162926,0.0,0.08695652173913043,2,0,0.026492917219705647,2
312,T1mn,0.0010127760855398048,0.0,0.08695652173913043,2,0,0.02649206695595505,2
313,deepa-invisibl,0.001011995367455915,0.0,0.08695652173913043,2,0,0.026491754668721494,2
314,tamirda,0.0010100311867957009,0.0,0.08695652173913043,2,0,0.02649096899645741,2
315,desiorac,0.0009910418827711188,2.4949886371088927e-05,0.08695652173913043,2,4,0.026490858240758905,3
316,lemassykoi,0.0010070234259743015,2.851415585267306e-06,0.08695652173913043,2,1,0.02649062131680443,2
317,aunitt,0.0010054279639114786,0.0,0.08695652173913043,2,0,0.02648912770730372,2
318,filippopellizzari,0.0010017753809713752,0.0,0.08695652173913043,2,0,0.02648766667412768,2
319,mrtushartiwari,0.0010012095263498525,0.0,0.08695652173913043,2,0,0.02648744033227907,2
320,qiaomu-s,0.0010012095263498525,0.0,0.08695652173913043,2,0,0.02648744033227907,2
321,Shibayan003,0.0010006843699896031,0.0,0.08695652173913043,2,0,0.02648723026973497,2
322,ghost,0.0009258995484513971,9.124529872855379e-05,0.08695652173913043,2,1,0.026484689930738253,2
323,makroumi,0.0009943143990854713,0.0,0.08695652173913043,2,0,0.026484682281373316,2
324,VarinThakur01,0.0009923283237059878,0.0,0.08695652173913043,2,0,0.026483887851221525,2
325,mathislindner,0.0009923283237059878,0.0,0.08695652173913043,2,0,0.026483887851221525,2
326,Insider77Circle,0.0009899303628787388,0.0,0.08695652173913043,2,0,0.026482928666890625,2
327,Svanik-yan,0.0009899303628787388,0.0,0.08695652173913043,2,0,0.026482928666890625,2
328,yangbingqian,0.000989666830256669,0.0,0.08695652173913043,2,0,0.026482823253841797,2
329,cristianocca,0.0009867442985911727,0.0,0.08695652173913043,2,0,0.026481654241175597,2
330,schmoasss,0.0009852709458901179,0.0,0.08695652173913043,2,0,0.026481064900095178,2
331,Drew-Wagner,0.000968095148044544,0.0,0.08695652173913043,2,0,0.026474194580956945,2
332,fede-kamel,0.0009410644627913358,3.516745888496344e-05,0.08695652173913043,2,3,0.026473932544521152,3
333,teshnizi,0.0009622706774762334,0.0,0.08695652173913043,2,0,0.026471864792729623,2
334,donggyun112,0.0009622706774762334,0.0,0.08695652173913043,2,0,0.026471864792729623,2
335,azizbyahia,0.0009421146214995348,2.637559416372258e-05,0.08695652173913043,2,1,0.02647171504858806,2
336,HATAKEkakshi,0.0009599876115204751,0.0,0.08695652173913043,2,0,0.02647095156634732,2
337,vigneshvs,0.0009582513927291047,0.0,0.08695652173913043,2,0,0.026470257078830772,2
338,darktheorys,0.0008885613215946549,9.124529872855379e-05,0.08695652173913043,2,1,0.026469754639995558,2
339,DIALLOUBE-RESEARCH,0.0009557595650596497,0.0,0.08695652173913043,2,0,0.02646926034776299,2
340,GeorgeDoukas,0.0009557595650596497,0.0,0.08695652173913043,2,0,0.02646926034776299,2
341,taylorvalton,0.0009531172923822457,0.0,0.08695652173913043,2,0,0.026468203438692026,2
342,andrew-langchain-gh,0.0009505821714506967,0.0,0.08695652173913043,2,0,0.026467189390319407,2
343,tornadotang,0.0009471057631362948,0.0,0.08695652173913043,2,0,0.026465798826993646,2
344,errajibadr,0.0009464536518783791,0.0,0.08695652173913043,2,0,0.026465537982490482,2
345,nandinikv29,0.0009454574258293985,0.0,0.08695652173913043,2,0,0.02646513949207089,2
346,spranab,0.000945009755858177,0.0,0.08695652173913043,2,0,0.0264649604240824,2
347,csdatazcc,0.0009448724417415774,0.0,0.08695652173913043,2,0,0.02646490549843576,2
348,Rugvedrc,0.0009427870055487497,0.0,0.08695652173913043,2,0,0.02646407132395863,2
349,mutonby,0.000942490568632826,0.0,0.08695652173913043,2,0,0.02646395274919226,2
350,Syrdek,0.000941838128911132,0.0,0.08695652173913043,2,0,0.026463691773303582,2
351,webpro255,0.000941838128911132,0.0,0.08695652173913043,2,0,0.026463691773303582,2
352,krish1440,0.000941838128911132,0.0,0.08695652173913043,2,0,0.026463691773303582,2
353,lioZ129,0.000941838128911132,0.0,0.08695652173913043,2,0,0.026463691773303582,2
354,austinmw,0.0008802052753110394,8.126534418011822e-05,0.08695652173913043,2,1,0.02646341823511758,3
355,franklinselva,0.0009410644627913358,0.0,0.08695652173913043,2,0,0.026463382306855663,2
356,HasnainKhanNiazi,0.0009409754672357431,0.0,0.08695652173913043,2,0,0.026463346708633425,2
357,kc23go,0.0009384029693420171,0.0,0.08695652173913043,2,0,0.026462317709475935,2
358,JulienRabault,0.0009371013795457829,0.0,0.08695652173913043,2,0,0.026461797073557444,2
359,dpsommer,0.0009364048917904154,0.0,0.08695652173913043,2,0,0.026461518478455296,2
360,blue-keeper,0.000934007084975466,0.0,0.08695652173913043,2,0,0.026460559355729316,2
361,Christian-Browne,0.0009306206800178375,0.0,0.08695652173913043,2,0,0.026459204793746263,2
362,Koolsiddude,0.0009269986867986009,0.0,0.08695652173913043,2,0,0.026457755996458568,2
363,palsp,0.0009258995484513971,0.0,0.08695652173913043,2,0,0.02645731634111969,2
364,prkhrkat,0.0009258995484513971,0.0,0.08695652173913043,2,0,0.02645731634111969,2
365,JJ-Zhang-DS,0.0009258995484513971,0.0,0.08695652173913043,2,0,0.02645731634111969,2
366,us,0.0009201899727545775,0.0,0.08695652173913043,2,0,0.02645503251084096,2
367,ZQ-Dev8,0.0009184213382029073,0.0,0.08695652173913043,2,0,0.026454325057020292,2
368,boyu9,0.0009165229605462913,0.0,0.08695652173913043,2,0,0.026453565705957645,2
369,mcavdar,0.0009142561043491331,0.0,0.08695652173913043,2,0,0.026452658963478783,2
370,KonghaYao,0.0009091154250216366,0.0,0.08695652173913043,2,0,0.026450602691747784,2
371,jarvismaximum-hue,0.0009050250584146389,0.0,0.08695652173913043,2,0,0.026448966545104986,2
372,zhuweid,0.0009048878983103389,0.0,0.08695652173913043,2,0,0.026448911681063263,2
373,irfiacre,0.0009048878983103389,0.0,0.08695652173913043,2,0,0.026448911681063263,2
374,amelmgn,0.0009038782399648289,0.0,0.08695652173913043,2,0,0.02644850781772506,2
375,ZYJ-3721,0.0009020192937916635,0.0,0.08695652173913043,2,0,0.026447764239255794,2
376,TangBoheng,0.0009020192937916635,0.0,0.08695652173913043,2,0,0.026447764239255794,2
377,kalvinrv,0.0009018095374462201,0.0,0.08695652173913043,2,0,0.026447680336717617,2
378,Akinola92,0.0009007593787380213,0.0,0.08695652173913043,2,0,0.026447260273234338,2
379,Bedoonraj,0.0009007593787380213,0.0,0.08695652173913043,2,0,0.026447260273234338,2
